label,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
14,775.4966630935669,968,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,12,1,11,22.0,890.0,72.89223398764928,195.24581346745387,573.0,75.0,0.3170173968200545,248.00618433952332,0.0,915,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6299979686737,120.2,268.0,66.0,29.484583248694737,235.8670060634613,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17221689224243164,90.0,90.0,90.0,0.08610844612121582,0.17213010787963867,8.678436279296875e-05,3
14,874.168536901474,1278,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,15,0,15,28.0,1190.0,62.30792476336161,166.6630140721962,190.0,81.0,0.28878949838560786,250.01421070098877,0.0,1218,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.933171749115,130.73333333333332,268.0,66.0,29.06666109479707,235.8668727874756,9.5367431640625e-07,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,832.2418389320374,1042,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,12,0,12,22.0,970.0,78.4243904153506,167.51471412807658,190.0,81.0,0.33156572329271716,249.0127100944519,0.0,992,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6263539791107,120.2,268.0,66.0,29.48443141579628,235.8666591644287,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,777.4304239749908,960,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,12,1,11,22.0,882.0,72.33364709218343,191.1731480321672,545.0,75.0,0.31798863385852316,249.02627778053284,0.0,907,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6201758384705,120.2,268.0,66.0,29.484173993269604,235.86160016059875,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3682072162628174,90.0,90.0,90.0,0.1841036081314087,0.3681309223175049,7.62939453125e-05,3
14,827.5326960086823,946,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,20.0,876.0,78.7593220797452,167.3766153575076,190.0,81.0,0.34679458665339624,248.0129897594452,0.0,896,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6237170696259,120.2,268.0,66.0,29.484321544567745,235.86709308624268,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,652.5195479393005,852,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,10,0,10,18.0,784.0,60.02446904182434,167.222924498625,190.0,81.0,0.3181265534837511,247.00253009796143,0.0,802,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6237139701843,120.2,268.0,66.0,29.484321415424347,235.86736416816711,1.9073486328125e-06,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,895.4689638614655,1428,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,17,0,17,32.0,1336.0,60.922169727437634,166.96835448893523,190.0,81.0,0.271920958019445,249.0118432044983,0.0,1368,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.7814059257507,130.73333333333332,268.0,66.0,26.509703652612096,235.8673312664032,9.5367431640625e-07,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,891.2668080329895,986,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,13,1,12,22.0,908.0,75.97246028826787,192.3118973660761,573.0,75.0,0.31887215853967454,250.0165731906891,0.0,933,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.5193510055542,120.2,268.0,66.0,29.47997295856476,235.86684322357178,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32437682151794434,90.0,90.0,90.0,0.16218841075897217,0.3242950439453125,8.177757263183594e-05,3
14,759.2227971553802,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,18.0,804.0,77.21571852944113,167.4021752899429,190.0,81.0,0.34205295683462206,249.09235620498657,0.0,822,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6236970424652,120.2,268.0,66.0,29.48432071010272,235.86738801002502,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,769.3738889694214,954,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,11,0,11,20.0,884.0,78.9545178196647,167.57373063929424,190.0,81.0,0.3440797960275879,250.01501893997192,0.0,904,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6240649223328,120.2,268.0,66.0,29.48433603843053,235.86431574821472,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,866.7929439544678,1376,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,16,0,16,30.0,1286.0,60.98696260154247,166.84205469233547,190.0,81.0,0.27992274233617115,250.01642990112305,0.0,1316,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.7237062454224,130.73333333333332,268.0,66.0,27.714610560186976,235.86692094802856,9.5367431640625e-07,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,896.1602671146393,1020,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,13,1,12,24.0,940.0,76.33838327114398,178.13279983217797,361.0,75.0,0.3131118132556745,247.00233602523804,0.0,967,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.6227402687073,120.2,268.0,66.0,29.48428084452947,235.86613583564758,9.5367431640625e-07,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2680649757385254,90.0,90.0,90.0,0.1340324878692627,0.2679867744445801,7.82012939453125e-05,3
