label,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
8,244.4732208251953,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.3956801891327,58.0,60.0,56.0,7.314249413354056,29.65279197692871,2.1696090698242188e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7407500743866,345.2,350.0,344.0,41.12433929102762,287.87168192863464,1.2159347534179688e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,205.05577278137207,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.4982259273529,58.0,60.0,56.0,7.315111142246663,29.64860701560974,2.384185791015625e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7630422115326,345.2,350.0,344.0,41.125931586538044,287.88652205467224,1.2636184692382812e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,165.6876654624939,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.3712480068207,58.0,60.0,56.0,7.314044100897653,29.65153217315674,2.384185791015625e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7346768379211,345.2,350.0,344.0,41.12390548842294,287.8699359893799,1.1920928955078125e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,126.34807896614075,874,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.4921898841858,58.01652892561984,60.0,56.0,7.254101582368215,29.668511867523193,9.5367431640625e-07,242,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7446510791779,345.2,350.0,344.0,41.12461793422699,287.88944697380066,1.1920928955078125e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,86.96836423873901,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.3447048664093,58.0,60.0,56.0,7.313821049297557,29.65555429458618,3.886222839355469e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7749457359314,345.2,350.0,344.0,41.12678183828081,287.91048097610474,1.1920928955078125e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,47.59557509422302,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.4394686222076,58.0,60.0,56.0,7.314617383379896,29.64420199394226,2.288818359375e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7378640174866,345.2,350.0,344.0,41.12413314410618,287.8632860183716,1.1920928955078125e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.198527097702026,882,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.5292899608612,58.0,60.0,56.0,7.315372184545052,29.65299701690674,2.384185791015625e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.6191258430481,345.2,350.0,344.0,45.45363820226569,287.8934168815613,1.5020370483398438e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,256.7072432041168,874,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.4153029918671,58.01652892561984,60.0,56.0,7.253460858265559,29.631432056427002,2.6226043701171875e-05,242,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7940287590027,345.2,350.0,344.0,41.12814491135733,287.89073491096497,1.2159347534179688e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,217.41779279708862,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.5062439441681,58.0,60.0,56.0,7.315178520539227,29.62793803215027,2.3126602172851562e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7446849346161,345.2,350.0,344.0,41.124620352472576,287.8689510822296,1.1920928955078125e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,179.61871981620789,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,62.0,899.9950950145721,58.01652892561984,60.0,56.0,7.499959125121435,29.59004521369934,3.1948089599609375e-05,242,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7044184207916,345.2,350.0,344.0,41.12174417291369,287.8495488166809,1.1920928955078125e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,142.7942612171173,874,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,899.9781229496002,57.967213114754095,60.0,56.0,7.4378357268562,29.594016790390015,2.193450927734375e-05,244,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.733345746994,345.2,350.0,344.0,41.12381041049957,287.8705778121948,1.1682510375976562e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,106.2658531665802,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,899.8810141086578,58.01652892561984,60.0,56.0,7.499008450905482,29.644909858703613,2.193450927734375e-05,242,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7631120681763,345.2,350.0,344.0,41.12593657629831,287.8778748512268,1.2159347534179688e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,68.95550394058228,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.5636682510376,58.0,60.0,56.0,7.3156610777398114,29.612510919570923,2.4080276489257812e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7748899459839,345.2,350.0,344.0,41.126777853284565,287.89038705825806,1.1920928955078125e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29.57516574859619,882,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.4516808986664,58.0,60.0,56.0,7.314720007551818,29.64503502845764,2.5033950805664062e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.5977213382721,345.2,350.0,344.0,45.45251164938274,287.9047210216522,1.4066696166992188e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,278.00718116760254,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.5420179367065,58.0,60.0,56.0,7.315479142325265,29.60798740386963,3.600120544433594e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.7561581134796,345.2,350.0,344.0,41.125439865248545,287.8708670139313,1.1205673217773438e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,238.6056580543518,872,0.0,0.0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,,0.0,0.0,60.0,870.4281601905823,58.0,60.0,56.0,7.314522354542708,29.612494945526123,2.193450927734375e-05,240,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.8269729614258,345.2,350.0,344.0,41.13049806867327,287.9121787548065,1.1682510375976562e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
