label,sess_id,sess_dur,sess_pkts,tcp_keep_alive,tcp_keep_alive_ack,http_resp_2xx,http_resp_3xx,http_resp_4xx,http_resp_5xx,http_req_get,http_req_post,http_req_put,http_req_head,http_uri,http_usr_agent,http_duration,http_len_mean,http_len_max,http_len_min,http_time_mean,http_time_max,http_time_min,http_pkt_no,mqtt_topic,mqtt_publish,mqtt_ack,mqtt_ping,mqtt_duration,mqtt_len_mean,mqtt_len_max,mqtt_len_min,mqtt_time_mean,mqtt_time_max,mqtt_time_min,mqtt_pkt_no,dns_qry_name,dns_ipv4,dns_ipv6,dns_qry_cls,dns_no_errors,dns_errors,dns_num_qns,dns_num_ans,dns_duration,dns_len_mean,dns_len_max,dns_len_min,dns_time_mean,dns_time_max,dns_time_min,dns_pkt_no,mdns_qry_name,mdns_num_qns,mdns_num_ans,mdns_duration,mdns_len_mean,mdns_len_max,mdns_len_min,mdns_time_mean,mdns_time_max,mdns_time_min,mdns_pkt_no,quic_rst,quic_payload,quic_duration,quic_len_mean,quic_len_max,quic_len_min,quic_time_mean,quic_time_max,quic_time_min,quic_pkt_no,ssl_duration,ssl_len_mean,ssl_len_max,ssl_len_min,ssl_time_mean,ssl_time_max,ssl_time_min,ssl_pkt_no,bootp_duration,bootp_len_mean,bootp_len_max,bootp_len_min,bootp_time_mean,bootp_time_max,bootp_time_min,bootp_pkt_no,ssdp_duration,ssdp_len_mean,ssdp_len_max,ssdp_len_min,ssdp_time_mean,ssdp_time_max,ssdp_time_min,ssdp_pkt_no,classicstun_duration,classicstun_len_mean,classicstun_len_max,classicstun_len_min,classicstun_time_mean,classicstun_time_max,classicstun_time_min,classicstun_pkt_no,ntp_duration,ntp_len_mean,ntp_len_max,ntp_len_min,ntp_time_mean,ntp_time_max,ntp_time_min,ntp_pkt_no
11,415,747.4025028,4086,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3872,9.004381651,159.5454545,162,81,0.281386927,3.010073662,7.87E-06,3993,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6331551,97.36666667,256,60,9.894754552,54.18642116,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069380999,90,90,90,0.034690499,0.069367886,1.31E-05,3
11,416,693.6247399,4115,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,122,3904,9.008462357,159.5454545,162,81,0.281514449,3.29605341,8.11E-06,4026,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.5327337,97.78651685,256,60,10.01741743,54.20553851,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,417,899.0099602,4052,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,123,0,123,127,3832,8.687844796,159.2762489,162,81,0.272759342,3.00139904,8.11E-06,3959,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6193922,97.36666667,256,60,9.894599912,54.18105698,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069904327,90,90,90,0.034952164,0.069876909,2.74E-05,3
11,418,887.9992666,4221,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,127,0,127,128,4008,8.838247832,159.5390122,162,81,0.279222806,3.001107693,8.11E-06,4136,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3798039,97.62352941,256,60,9.837854808,54.17259789,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,419,286.8671601,1416,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,45,0,45,45,1320,8.00632285,158.9550802,162,81,0.256486366,3.003174067,7.87E-06,1365,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.5180662,114.372549,348,54,5.690361323,54.14346194,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,420,690.8303308,3990,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,118,0,118,121,3776,9.004716423,159.4899846,162,81,0.281192986,3.001596928,8.82E-06,3897,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879.967129,97.36666667,256,60,9.887271112,54.17464805,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186783075,90,90,90,0.093391538,0.186705351,7.77E-05,3
11,421,899.7197373,4199,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,128,0,128,128,3976,8.653388709,159.3379011,162,81,0.27262329,3.367449045,8.58E-06,4104,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.1184542,101.2736842,256,60,9.522536747,54.1753118,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,422,899.027199,4519,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,141,0,141,135,4296,8.432656523,159.4447741,162,81,0.27067756,3.075175047,7.87E-06,4431,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.9327915,97.62352941,256,60,9.844437994,54.17431307,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075921059,90,90,90,0.037960529,0.075887442,3.36E-05,3
11,423,898.0768392,4369,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,138,0,138,132,4152,8.290067688,159.4959451,162,81,0.266198989,3.001627922,7.87E-06,4284,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.4281569,97.62352941,256,60,9.838430439,54.17416477,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,424,899.9919536,4313,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,137,0,137,132,4088,8.193835598,159.3878465,162,81,0.262258926,3.001381397,8.82E-06,4220,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.456995,97.36666667,256,60,9.892775225,54.16707397,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167097807,90,90,90,0.083548903,0.167014837,8.30E-05,3
11,425,899.953074,4238,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,133,0,133,129,4024,8.349920457,159.4479558,162,81,0.266658917,3.00175786,8.58E-06,4153,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.463608,97.62352941,256,60,9.838852477,54.16437936,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,426,888.007833,4386,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,132,0,132,130,4168,8.848298683,159.588843,162,81,0.279605222,3.001443624,8.82E-06,4298,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3182061,97.62352941,256,60,9.837121501,54.17760897,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092133045,90,90,90,0.046066523,0.092054844,7.82E-05,3
11,427,899.8747935,4049,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,123,0,123,123,3836,8.714496865,159.3298417,162,81,0.272664605,3.001309395,8.82E-06,3959,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6482563,97.36666667,256,60,9.894924228,54.16816282,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,428,888.525593,4249,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,126,0,126,126,4032,14.21787257,159.5714286,162,81,0.361081618,659.9500721,7.39E-06,4158,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.888073,97.62352941,256,60,9.843905631,54.18119502,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.119261146,90,90,90,1.559630573,2.969877005,8.87E-05,6
11,429,855.1242442,3954,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,120,3744,9.004994594,159.4895105,162,81,0.281199904,3.001359701,7.63E-06,3864,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5406225,97.36666667,256,60,9.893714859,54.17567182,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,430,892.9140425,4531,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,135,0,135,135,4304,8.962881752,159.5338182,162,81,0.281016548,3.18607688,8.58E-06,4439,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.4442098,97.78651685,256,60,10.00504784,54.13038945,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182806015,90,90,90,0.091403008,0.182728052,7.80E-05,3
11,431,872.1389849,3839,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,114,0,114,122,3632,9.067159368,159.4162679,162,81,0.277984546,15.97871804,7.63E-06,3754,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.7061357,97.62352941,256,60,9.841739711,54.17772913,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,432,823.1186311,4086,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3872,9.004226153,159.5454545,162,81,0.281382067,3.001429796,7.87E-06,3993,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5874524,97.36666667,256,60,9.894241038,54.17647886,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085470438,90,90,90,0.042735219,0.085392952,7.75E-05,3
11,433,899.5413518,4119,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,125,0,125,125,3904,8.719480955,159.336,162,81,0.272492373,3.073256016,8.58E-06,4029,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.504313,97.36666667,256,60,9.893306888,54.16395307,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,434,889.4002335,4507,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,134,0,134,131,4288,10.97070622,159.6187246,162,81,0.311406689,265.9367123,8.11E-06,4419,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.9496362,97.62352941,256,60,9.832733765,54.13421893,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084531784,90,90,90,0.042265892,0.084511995,1.98E-05,3
11,435,855.896153,4112,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,122,3900,9.006068681,159.5426795,162,81,0.281769084,3.041649103,7.87E-06,4022,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.0042629,97.36666667,256,60,9.898924303,54.15739107,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,436,800.7366631,3954,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.007413726,159.5454545,162,81,0.281481679,3.073081017,8.11E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6137509,97.36666667,256,60,9.894536527,54.19377494,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08455801,90,90,90,0.042279005,0.084533215,2.48E-05,3
11,437,746.9402306,3855,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,114,0,114,117,3648,9.004497106,159.4880383,162,81,0.281178987,3.072600842,8.58E-06,3765,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.599957,97.36666667,256,60,9.894381539,54.16867924,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,438,693.3117352,4086,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3872,9.004165634,159.5454545,162,81,0.281380176,3.00122261,8.34E-06,3993,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.0157561,97.36666667,256,60,9.89905344,54.18252802,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075594902,90,90,90,0.037797451,0.075522661,7.22E-05,3
11,439,899.2613912,4144,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,126,0,126,126,3928,8.696625324,159.3529412,162,81,0.273262926,3.149423122,8.58E-06,4054,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5483251,97.36666667,256,60,9.893801405,54.17715383,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,440,888.0021429,4350,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,131,0,131,126,4136,8.843593772,159.6391395,162,81,0.279665943,3.001651764,7.63E-06,4262,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3947816,97.62352941,256,60,9.838033114,54.17665291,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090950966,90,90,90,0.045475483,0.090877056,7.39E-05,3
11,441,854.0631642,3951,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,117,3744,9.008507095,159.5454545,162,81,0.281515847,3.072357893,8.11E-06,3861,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.1028383,97.36666667,256,60,9.900031891,54.17595458,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,442,798.856859,3857,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,114,0,114,117,3648,9.003911259,159.4880383,162,81,0.28116064,3.001603842,7.87E-06,3765,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.0847299,97.78651685,256,60,10.00096284,54.13557911,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07800889,90,90,90,0.039004445,0.07794404,6.48E-05,3
11,443,745.7456462,3860,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,114,0,114,117,3648,9.006542333,159.4880383,162,81,0.28124292,3.148968935,7.87E-06,3765,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.020504,97.36666667,256,60,9.899106786,54.16616607,0,90,0.002839327,393.2,590,344,0.000709832,0.002791166,1.22E-05,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,444,690.5664048,3859,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,113,0,113,117,3648,9.659075821,159.4875302,162,81,0.289974186,65.02928734,8.11E-06,3765,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5388751,97.36666667,256,60,9.893695226,54.18170309,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.038918972,90,90,90,1.012972991,2.968820572,7.32E-05,4
11,445,899.9524214,4051,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,124,0,124,124,3832,8.595578674,159.3125755,162,81,0.271650891,3.001308918,8.58E-06,3956,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894.549608,101.2736842,256,60,9.516485191,54.18274307,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,446,899.4809849,4439,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,139,0,139,135,4216,8.37772196,159.4138945,162,81,0.269653022,3.001984596,8.11E-06,4351,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.7967324,97.62352941,256,60,9.842818243,54.18132019,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084595442,90,90,90,0.042297721,0.084523201,7.22E-05,3
11,447,898.0413175,4498,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,140,0,140,133,4280,16.62548811,159.5434057,162,81,0.392586398,668.9787142,7.87E-06,4413,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.733881,97.62352941,256,60,9.842070012,54.17456698,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,448,899.027925,4524,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,143,0,143,135,4296,8.272723933,159.4805116,162,81,0.265065411,3.117984056,7.63E-06,4431,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.9128091,97.36666667,256,60,9.897896732,54.16328979,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069875956,90,90,90,0.034937978,0.069854021,2.19E-05,3
11,449,898.9960425,4283,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,135,0,135,126,4072,8.316962292,159.5294118,162,81,0.265293965,3.144943953,8.11E-06,4198,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.2620151,97.62352941,256,60,9.836452561,54.16878653,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,450,888.0022812,4482,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,135,0,135,130,4264,8.848302862,159.6363636,162,81,0.279715286,3.041496277,8.58E-06,4394,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.2799559,97.62352941,256,60,9.836666141,54.17118692,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078986883,90,90,90,0.039493442,0.078913927,7.30E-05,3
11,451,899.7203939,4152,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,126,0,126,126,3936,8.722792538,159.3376623,162,81,0.273026345,3.001415968,7.87E-06,4062,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.472353,97.36666667,256,60,9.892947786,54.16361785,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,452,889.7571831,4413,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,132,0,132,131,4192,8.917492529,159.5702479,162,81,0.280712827,3.07963562,7.87E-06,4323,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.8156102,97.97701149,256,60,9.614135002,54.16852713,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070349932,90,90,90,0.035174966,0.070272923,7.70E-05,3
11,453,854.261112,4191,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3872,9.003819738,159.5454545,162,81,0.281369367,3.001627207,8.58E-06,3993,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.6001873,76.98484848,256,60,4.470051712,54.17930102,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,454,892.299315,4373,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,129,0,129,136,4144,12.05072974,159.431797,162,81,0.326995761,390.0465,7.87E-06,4280,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5097501,97.36666667,256,60,9.893367979,54.16816068,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909307,90,90,90,0.04546535,0.090852022,7.87E-05,3
11,455,872.9603536,4127,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,124,0,124,122,3920,8.861871492,159.585044,162,81,0.277295207,3.001398087,7.63E-06,4042,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.3647759,97.62352941,256,60,9.837675904,54.17730188,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,456,822.4643691,3987,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,117,0,117,118,3776,13.71335104,159.5454545,162,81,0.352603752,542.0048499,8.58E-06,3894,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5458329,97.36666667,256,60,9.893773403,54.17348909,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078430414,90,90,90,0.039215207,0.078353643,7.68E-05,3
11,457,899.8068569,3987,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,121,0,121,121,3776,8.711401463,159.3290759,162,81,0.272240668,3.07476306,8.11E-06,3897,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5621042,97.36666667,256,60,9.893956227,54.17541099,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,458,889.4993782,4474,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,134,0,134,130,4256,8.917372693,159.6187246,162,81,0.280858568,3.073750973,7.87E-06,4386,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.4169309,97.62352941,256,60,9.838296797,54.17365217,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070358038,90,90,90,0.035179019,0.070303917,5.41E-05,3
11,459,855.611973,4116,0,0,0,0,0,0,0,0,0,0,none,none,0,0,0,0,0,0,0,0,none,0,0,0,0,0,0,0,0,0,0,0,aps1-api.tplinkra.com,0,0,122,0,122,122,3904,9.0037589,159.5454545,162,81,0.281367466,3.001645088,8.11E-06,4026,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880.5010052,97.36666667,256,60,9.893269721,54.17279005,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
