"","label","sess_id","sess_dur","sess_pkts","tcp_keep_alive","tcp_keep_alive_ack","http_resp_2xx","http_resp_3xx","http_resp_4xx","http_resp_5xx","http_req_get","http_req_post","http_req_put","http_req_head","http_uri","http_usr_agent","http_duration","http_len_mean","http_len_max","http_len_min","http_time_mean","http_time_max","http_time_min","http_pkt_no","mqtt_topic","mqtt_publish","mqtt_ack","mqtt_ping","mqtt_duration","mqtt_len_mean","mqtt_len_max","mqtt_len_min","mqtt_time_mean","mqtt_time_max","mqtt_time_min","mqtt_pkt_no","dns_qry_name","dns_ipv4","dns_ipv6","dns_qry_cls","dns_no_errors","dns_errors","dns_num_qns","dns_num_ans","dns_duration","dns_len_mean","dns_len_max","dns_len_min","dns_time_mean","dns_time_max","dns_time_min","dns_pkt_no","mdns_qry_name","mdns_num_qns","mdns_num_ans","mdns_duration","mdns_len_mean","mdns_len_max","mdns_len_min","mdns_time_mean","mdns_time_max","mdns_time_min","mdns_pkt_no","quic_rst","quic_payload","quic_duration","quic_len_mean","quic_len_max","quic_len_min","quic_time_mean","quic_time_max","quic_time_min","quic_pkt_no","ssl_duration","ssl_len_mean","ssl_len_max","ssl_len_min","ssl_time_mean","ssl_time_max","ssl_time_min","ssl_pkt_no","bootp_duration","bootp_len_mean","bootp_len_max","bootp_len_min","bootp_time_mean","bootp_time_max","bootp_time_min","bootp_pkt_no","ssdp_duration","ssdp_len_mean","ssdp_len_max","ssdp_len_min","ssdp_time_mean","ssdp_time_max","ssdp_time_min","ssdp_pkt_no","classicstun_duration","classicstun_len_mean","classicstun_len_max","classicstun_len_min","classicstun_time_mean","classicstun_time_max","classicstun_time_min","classicstun_pkt_no","ntp_duration","ntp_len_mean","ntp_len_max","ntp_len_min","ntp_time_mean","ntp_time_max","ntp_time_min","ntp_pkt_no"
"135",2,135,56.84932494,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.7835691,95.33333333,98,90,8.152577901,24.91872382,2.26e-05,111,0,0,0,0,0,0,0,0,720.5193219,345.2,350,344,37.92206957,240.4823108,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",2,136,95.75139594,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.9861739,95.33333333,98,90,8.154419762,24.91836309,2.48e-05,111,0,0,0,0,0,0,0,0,720.4483392,345.2,350,344,37.91833364,240.4027529,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",2,137,134.3804679,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.8360591,95.33333333,98,90,8.153055083,24.91519904,2.41e-05,111,0,0,0,0,0,0,0,0,720.0479243,345.2,350,344,37.89725917,240.0085921,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",2,138,173.1605635,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6883316,95.33333333,98,90,8.151712105,24.9385221,2.41e-05,111,0,0,0,0,0,0,0,0,720.0452421,345.2,350,344,37.897118,240.0053661,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",2,139,211.7895308,126,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.796402,95.33333333,98,90,8.152694563,24.91613889,2.31e-05,111,0,0,0,0,0,0,0,0,480.4281423,345.2,350,344,34.31629588,240.4027407,1.29e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",2,140,10.69181013,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.7659352,95.33333333,98,90,8.152417593,24.91625905,2.38e-05,111,0,0,0,0,0,0,0,0,720.4445791,345.2,350,344,37.91813574,240.401587,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",2,141,49.53490281,129,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,109,0,896.538518,95.28440367,98,90,8.301282574,25.0767622,2.29e-05,109,0,0,0,0,0,0,0,0,720.044131,345.2,350,344,37.89705953,240.0067484,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",2,142,88.60732818,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.7982168,95.33333333,98,90,8.152711062,24.91609907,2.38e-05,111,0,0,0,0,0,0,0,0,720.1063139,345.2,350,344,37.90033231,240.0673761,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",2,143,127.0886414,129,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,109,0,896.969301,95.28440367,98,90,8.305271305,24.999686,2.38e-05,109,0,0,0,0,0,0,0,0,720.4419553,345.2,350,344,37.91799765,240.405509,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",2,144,165.7299132,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.5923274,95.33333333,98,90,8.15083934,24.91749096,2.43e-05,111,0,0,0,0,0,0,0,0,720.5134451,345.2,350,344,37.92176027,240.4041865,1.26e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",2,145,204.9229581,126,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.7291641,95.33333333,98,90,8.15208331,24.91574001,2.34e-05,111,0,0,0,0,0,0,0,0,480.0349438,345.2,350,344,34.28821027,240.0073636,1.22e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",2,146,3.717903137,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.592026,95.33333333,98,90,8.1508366,24.91539407,2.41e-05,111,0,0,0,0,0,0,0,0,720.0364039,345.2,350,344,37.89665284,240.0057037,1.1e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",2,147,42.42985916,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6846678,95.33333333,98,90,8.151678798,24.91659069,2.26e-05,111,0,0,0,0,0,0,0,0,720.5014355,345.2,350,344,37.92112819,240.4656694,1.07e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",2,148,81.41538382,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6524622,95.33333333,98,90,8.15138602,24.91610193,2.1e-05,111,0,0,0,0,0,0,0,0,720.4383307,345.2,350,344,37.91780688,240.4044421,1.14e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",2,149,120.46579,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.8468838,95.33333333,98,90,8.153153489,24.91503191,2.17e-05,111,0,0,0,0,0,0,0,0,720.447701,345.2,350,344,37.91830005,240.4007561,1.31e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",2,150,159.235961,129,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,109,0,896.9449091,95.28440367,98,90,8.305045455,24.92127109,2.29e-05,109,0,0,0,0,0,0,0,0,720.0533099,345.2,350,344,37.89754263,240.0086582,1.38e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",2,151,198.0135231,122,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,107,0,896.8991294,95.23364486,98,90,8.461312541,24.99951482,2.38e-05,107,0,0,0,0,0,0,0,0,480.0304048,345.2,350,344,34.28788606,240.0046024,1.26e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",2,152,3.693675041,128,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,108,0,871.6371491,95.33333333,98,90,8.14614158,24.91741586,2.29e-05,108,0,0,0,0,0,0,0,0,720.4312291,345.2,350,344,37.91743311,240.4032431,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",2,153,60.26915288,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.8110449,95.33333333,98,90,8.152827681,24.91619301,2.41e-05,111,0,0,0,0,0,0,0,0,720.4419491,345.2,350,344,37.91799732,240.405257,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",2,154,99.1027739,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.778178,95.33333333,98,90,8.152528891,24.91841507,2.31e-05,111,0,0,0,0,0,0,0,0,720.0466762,345.2,350,344,37.89719348,240.0071669,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",2,155,0,9,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,9,0,49.85022211,95.33333333,98,90,6.231277764,24.83710241,2.5e-05,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",2,156,215.1812069,126,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.641855,95.33333333,98,90,8.151289591,24.84069276,2e-05,111,0,0,0,0,0,0,0,0,480.0229011,345.2,350,344,34.28735008,240.0052395,1.29e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",2,157,13.73924613,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6217358,95.33333333,98,90,8.151106689,24.85270858,2.41e-05,111,0,0,0,0,0,0,0,0,720.4520628,345.2,350,344,37.91852962,240.4008546,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",2,158,52.74469972,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6185839,95.33333333,98,90,8.151078036,24.8458569,2.19e-05,111,0,0,0,0,0,0,0,0,720.4468157,345.2,350,344,37.91825346,240.4054348,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",2,159,91.74252868,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6202428,95.33333333,98,90,8.151093117,24.85284019,2.31e-05,111,0,0,0,0,0,0,0,0,720.4489739,345.2,350,344,37.91836705,240.406903,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",2,160,130.733485,108,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,93,0,747.2790391,95.33333333,98,90,8.122598252,24.84094691,1.62e-05,93,0,0,0,0,0,0,0,0,480.038085,345.2,350,344,34.28843464,240.0108662,1.22e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",2,161,219.7468579,126,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6352811,95.33333333,98,90,8.151229828,24.83901525,1.76e-05,111,0,0,0,0,0,0,0,0,480.02794,345.2,350,344,34.28771,240.0084631,1.19e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",2,162,18.31687641,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6709788,95.33333333,98,90,8.151554353,24.84832764,2.48e-05,111,0,0,0,0,0,0,0,0,720.429806,345.2,350,344,37.91735821,240.4057462,1.81e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",2,163,57.25595188,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6489999,95.33333333,98,90,8.151354545,24.84317088,1.84e-05,111,0,0,0,0,0,0,0,0,720.4398675,345.2,350,344,37.91788776,240.3995471,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",2,164,96.22015929,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.66273,95.33333333,98,90,8.151479363,24.84339499,2e-05,111,0,0,0,0,0,0,0,0,720.4463809,345.2,350,344,37.91823057,240.3998621,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",2,165,135.1801333,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6663432,95.33333333,98,90,8.151512211,24.83947372,1.31e-05,111,0,0,0,0,0,0,0,0,720.0487638,345.2,350,344,37.89730336,240.0104258,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",2,166,174.1427648,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6018798,95.33333333,98,90,8.15092618,24.84517264,1.38e-05,111,0,0,0,0,0,0,0,0,720.0328531,345.2,350,344,37.89646595,240.007663,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",2,167,212.7548652,126,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6610353,95.33333333,98,90,8.151463957,24.84126306,1.5e-05,111,0,0,0,0,0,0,0,0,480.4196861,345.2,350,344,34.31569186,240.405318,1.12e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",2,168,11.68697762,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6472623,95.33333333,98,90,8.151338748,24.84000993,2.19e-05,111,0,0,0,0,0,0,0,0,720.4537938,345.2,350,344,37.91862072,240.4090259,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",2,169,50.66203403,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6466482,95.33333333,98,90,8.151333165,24.83951116,1.76e-05,111,0,0,0,0,0,0,0,0,720.042058,345.2,350,344,37.89695042,240.0063999,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",2,170,89.63140106,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6470881,95.33333333,98,90,8.151337164,24.83876419,1.72e-05,111,0,0,0,0,0,0,0,0,720.0386918,345.2,350,344,37.89677325,240.007328,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",2,171,128.1969359,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6442142,95.33333333,98,90,8.151311038,24.83749223,1.86e-05,111,0,0,0,0,0,0,0,0,720.4526591,345.2,350,344,37.91856101,240.4022951,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",2,172,167.181195,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6621053,95.33333333,98,90,8.151473685,24.84139514,1.69e-05,111,0,0,0,0,0,0,0,0,720.446965,345.2,350,344,37.91826131,240.4051502,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",2,173,206.1419821,126,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6755505,95.33333333,98,90,8.151595913,24.84305692,2.1e-05,111,0,0,0,0,0,0,0,0,480.018229,345.2,350,344,34.28701636,240.0045114,1.17e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",2,174,5.059106827,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6357148,95.33333333,98,90,8.151233771,24.83961916,1.84e-05,111,0,0,0,0,0,0,0,0,720.0234883,345.2,350,344,37.89597307,240.0072582,1.29e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",2,175,43.61856914,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6279922,95.33333333,98,90,8.151163565,24.83872867,1.67e-05,111,0,0,0,0,0,0,0,0,720.4274852,345.2,350,344,37.91723606,240.401998,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",2,176,82.59960198,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.5821161,95.33333333,98,90,8.15074651,24.85009933,1.76e-05,111,0,0,0,0,0,0,0,0,720.4428213,345.2,350,344,37.91804322,240.4024897,1.17e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",2,177,121.6371701,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6629817,95.33333333,98,90,8.151481652,24.84452891,1.79e-05,111,0,0,0,0,0,0,0,0,720.4325902,345.2,350,344,37.91750475,240.4008849,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",2,178,160.5832741,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6735783,95.33333333,98,90,8.151577984,24.84822106,1.81e-05,111,0,0,0,0,0,0,0,0,720.0487196,345.2,350,344,37.89730103,240.0114572,1.19e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",2,179,199.532934,126,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6749411,95.33333333,98,90,8.151590373,24.83912063,1.45e-05,111,0,0,0,0,0,0,0,0,480.031616,345.2,350,344,34.28797257,240.0089502,1.26e-05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",2,180,1.941883802,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6659009,95.33333333,98,90,8.15150819,24.84182119,1.36e-05,111,0,0,0,0,0,0,0,0,720.4354608,345.2,350,344,37.91765583,240.4074926,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",2,181,37.00135899,131,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,111,0,896.6734841,95.33333333,98,90,8.151577128,24.83996415,1.79e-05,111,0,0,0,0,0,0,0,0,720.4446311,345.2,350,344,37.91813848,240.4054835,1.22e-05,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
