"","label","sess_dur","sess_pkts","tcp_keep_alive","tcp_keep_alive_ack","http_resp_2xx","http_resp_3xx","http_resp_4xx","http_resp_5xx","http_req_get","http_req_post","http_req_put","http_req_head","http_uri","http_usr_agent","http_duration","http_len_mean","http_len_max","http_len_min","http_time_mean","http_time_max","http_time_min","http_pkt_no","mqtt_topic","mqtt_publish","mqtt_ack","mqtt_ping","mqtt_duration","mqtt_len_mean","mqtt_len_max","mqtt_len_min","mqtt_time_mean","mqtt_time_max","mqtt_time_min","mqtt_pkt_no","dns_qry_name","dns_ipv4","dns_ipv6","dns_qry_cls","dns_no_errors","dns_errors","dns_num_qns","dns_num_ans","dns_duration","dns_len_mean","dns_len_max","dns_len_min","dns_time_mean","dns_time_max","dns_time_min","dns_pkt_no","mdns_qry_name","mdns_num_qns","mdns_num_ans","mdns_duration","mdns_len_mean","mdns_len_max","mdns_len_min","mdns_time_mean","mdns_time_max","mdns_time_min","mdns_pkt_no","quic_rst","quic_payload","quic_duration","quic_len_mean","quic_len_max","quic_len_min","quic_time_mean","quic_time_max","quic_time_min","quic_pkt_no","ssl_duration","ssl_len_mean","ssl_len_max","ssl_len_min","ssl_time_mean","ssl_time_max","ssl_time_min","ssl_pkt_no","bootp_duration","bootp_len_mean","bootp_len_max","bootp_len_min","bootp_time_mean","bootp_time_max","bootp_time_min","bootp_pkt_no","ssdp_duration","ssdp_len_mean","ssdp_len_max","ssdp_len_min","ssdp_time_mean","ssdp_time_max","ssdp_time_min","ssdp_pkt_no","classicstun_duration","classicstun_len_mean","classicstun_len_max","classicstun_len_min","classicstun_time_mean","classicstun_time_max","classicstun_time_min","classicstun_pkt_no","ntp_duration","ntp_len_mean","ntp_len_max","ntp_len_min","ntp_time_mean","ntp_time_max","ntp_time_min","ntp_pkt_no"
"115",6,275.018392086029,1189,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,9,7,2,14,14,0.00614836480882433,107.444444444444,170,74,0.00422957208421495,0.0159788131713867,3.45706939697266e-05,28,"",0,12,204.143115758896,267.25,382,112,18.5584650689905,102.058118581772,3.17096710205078e-05,12,0,0,0,0,0,0,0,0,0,0,1.25374102592468,1068.36462667312,1434,66,0.00220708277292667,1.588210105896,-9.25064086914062e-05,1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",6,896.182231903076,4717,17,17,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,42,42,0.00617415816695602,107.740740740741,170,74,0.00383880403306749,0.0207164287567139,3.69548797607422e-05,84,"",0,28,816.437495470047,276.892857142857,382,112,30.2384257581499,102.089535951614,2.69412994384766e-05,28,0,0,0,0,0,0,0,0,0,0,21.9352016108377,1095.99107975854,1434,66,0.0231375284170841,45.0175652503967,-7.86781311035156e-05,4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",6,896.979121446609,3777,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,35,24,11,50,50,0.00413210732596261,110.728571428571,199,70,0.00288643609909784,0.00681543350219727,3.69548797607422e-05,100,"",0,33,816.557708740234,270.727272727273,382,112,25.5174283981323,102.083340883255,3.21865081787109e-05,33,0,0,0,0,0,0,0,0,0,0,4.04863545298576,1019.88116665385,1434,66,0.0216910582415078,5.58604788780212,9.05990600585938e-06,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",6,874.384762048721,4923,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,26,22,4,40,40,0.0045620478116549,108.615384615385,170,74,0.00300840842418182,0.00708127021789551,2.09808349609375e-05,80,"",0,36,816.662167549133,267.25,382,112,23.3332047871181,102.077570199966,1.76429748535156e-05,36,0,0,0,0,0,0,0,0,0,0,4.54103311896324,1069.98177688411,1434,66,0.00895360197572871,6.37558269500732,7.15255737304688e-06,4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119",6,851.815999031067,4369,22,22,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,38,38,0.0043641726175944,107.6875,199,73,0.00271176629596286,0.0062103271484375,1.83582305908203e-05,76,"",0,29,742.281621694565,277.724137931034,382,112,26.510057917663,102.088643789291,1.52587890625e-05,29,0,0,0,0,0,0,0,0,0,0,26.9948856149401,995.83267120327,1434,66,0.182452055415183,45.0133328437805,7.62939453125e-06,4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",6,891.962702989578,3550,22,22,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,42,42,0.00846383306715224,108.481481481481,170,74,0.00419260248725797,0.114051342010498,2.09808349609375e-05,84,"",0,29,816.482835769653,277.724137931034,382,112,29.1601012774876,102.113086462021,1.78813934326172e-05,29,0,0,0,0,0,0,0,0,0,0,22.2180063043322,1072.7901977732,1434,66,0.0328329087091551,45.120521068573,-5.48362731933594e-05,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",6,869.037652015686,4367,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,23,21,2,37,37,0.00541317981222402,107.369565217391,170,74,0.00304313327955163,0.0269627571105957,0.000140190124511719,74,"",0,31,816.527051687241,278.354838709677,382,112,27.2175683895747,102.08432507515,1.28746032714844e-05,31,0,0,0,0,0,0,0,0,0,0,4.58705312865121,1103.22279427227,1434,66,0.00854757702111443,6.57695317268372,-2.33650207519531e-05,4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",6,846.386855840683,3731,24,24,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,21,4,39,39,0.00397360801696777,109.12,199,74,0.00256974856058757,0.00685882568359375,1.81198120117188e-05,78,"",0,36,816.536113500595,267.25,382,112,23.3296032428741,102.069359064102,2.21729278564453e-05,36,0,0,0,0,0,0,0,0,0,0,49.1185146399907,967.050042024742,1434,66,0.409894805105611,45.1198437213898,7.86781311035156e-06,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",6,886.784775733948,3488,22,22,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,39,39,0.00558852156003316,107.270833333333,170,74,0.00305916534529792,0.0337553024291992,2.02655792236328e-05,78,"",0,29,742.34480381012,280.51724137931,382,112,26.51231442179,102.081742763519,0.000390529632568359,29,0,0,0,0,0,0,0,0,0,0,24.4176237980525,1085.67810043689,1434,66,0.030072982784323,45.0729286670685,6.91413879394531e-06,3275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",6,863.844719409943,4478,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,26,22,4,40,40,0.00473659772139329,109.826923076923,199,74,0.00331065287956825,0.012160062789917,3.57627868652344e-05,80,"",0,28,816.446685314178,276.892857142857,382,112,30.2387661227474,102.086653470993,2.64644622802734e-05,28,0,0,0,0,0,0,0,0,0,0,4.10575342178345,1025.24294762604,1434,66,0.0156649909940433,5.96959280967712,6.91413879394531e-06,4269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",6,871.666157484055,3746,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,38,38,0.00450228651364644,107.208333333333,170,73,0.00278157326910231,0.0105738639831543,2.38418579101562e-05,76,"",0,33,816.531426429749,270.727272727273,382,112,25.5166070759296,102.073301076889,2.6702880859375e-05,33,0,0,0,0,0,0,0,0,0,0,3.91315472126007,1083.84800869199,1434,66,0.0118764651626728,5.71569991111755,-6.81877136230469e-05,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",6,881.468759059906,3825,21,21,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,42,42,0.00427267286512587,109.648148148148,199,74,0.00272687864892277,0.0068359375,3.76701354980469e-05,84,"",0,33,816.4135222435,270.727272727273,382,112,25.5129225701094,102.068383216858,4.9591064453125e-05,33,0,0,0,0,0,0,0,0,0,0,16.9023253917694,982.49445471454,1434,66,0.362342722104886,45.1051864624023,-6.43730163574219e-05,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127",6,894.113412380219,4422,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,23,2,40,40,0.00595964431762695,107.8,194,74,0.00308486302693685,0.0506093502044678,2.26497650146484e-05,80,"",0,30,742.473127841949,281.2,382,112,25.6025216497224,102.090523481369,4.31537628173828e-05,30,0,0,0,0,0,0,0,0,0,0,4.00248832172818,1002.85914501236,1434,66,0.0176274856659299,6.37875723838806,6.67572021484375e-06,4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",6,898.70962023735,3280,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,42,42,0.00405602984958225,109.648148148148,199,74,0.00250730396788797,0.00614333152770996,2.36034393310547e-05,84,"",0,32,816.453248500824,267.25,382,112,26.3372015645427,102.09597826004,4.22000885009766e-05,32,0,0,0,0,0,0,0,0,0,0,3.94120791554451,985.440393667123,1434,66,0.0111640978233134,5.94817709922791,-0.000207185745239258,3063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",6,875.962547063828,2882,24,24,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,38,38,0.00747144222259521,108.6875,199,74,0.00375464227464464,0.0774531364440918,3.52859497070312e-05,76,"",0,28,828.115808725357,286.535714285714,382,112,30.6709558787169,102.031751155853,1.66893005371094e-05,28,0,0,0,0,0,0,0,0,0,0,49.1365074316661,997.934392439574,1434,66,0.158628993498656,45.1256420612335,6.67572021484375e-06,2672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",6,863.338470697403,3748,21,21,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,26,22,4,40,40,0.00404162590320294,108.615384615385,170,74,0.002738967919961,0.00694942474365234,2.81333923339844e-05,80,"",0,27,816.194145917892,287,382,112,31.3920825353036,102.025359630585,1.50203704833984e-05,27,0,0,0,0,0,0,0,0,0,0,20.8994403907231,1091.95579690466,1434,66,0.0250700238039234,45.1081604957581,5.7220458984375e-06,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",6,893.640928030014,3801,21,21,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,23,2,40,40,0.0043997859954834,108.54,199,74,0.00273336092631022,0.00606703758239746,2.93254852294922e-05,80,"",0,29,731.115414381027,287.034482758621,382,112,26.1112647993224,102.083684921265,1.45435333251953e-05,29,0,0,0,0,0,0,0,0,0,0,14.0198069214821,1022.27434830789,1434,66,0.0410261697578595,45.1280202865601,6.19888305664062e-06,3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",6,871.060903072357,4078,23,23,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,21,4,39,39,0.00412124633789062,108.66,170,74,0.00253941853841146,0.00650668144226074,2.33650207519531e-05,78,"",0,28,816.462205886841,280.75,382,112,30.2393409587719,102.082718610764,1.43051147460938e-05,28,0,0,0,0,0,0,0,0,0,0,44.029465119044,1093.94258932754,1434,66,0.0583086559900471,45.0960166454315,-5.74588775634766e-05,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133",6,848.239623785019,4276,27,27,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,34,23,11,48,48,0.00971137074863209,110.558823529412,199,70,0.00865113267711565,0.20448637008667,2.24113464355469e-05,96,"",0,35,816.53391456604,271.685714285714,382,112,24.0157033695894,102.068740606308,4.29153442382812e-05,35,0,0,0,0,0,0,0,0,0,0,96.7738569736481,937.402261251998,1434,66,0.552925280720763,45.1172487735748,-7.31945037841797e-05,4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475502014160156,90,90,90,0.00475502014160156,0.00475502014160156,0.00475502014160156,2
"134",6,872.922267913818,10334,29,29,1,0,0,0,0,0,0,1,"/generate_204","none",0.0211751461029053,72.6,137,54,0.00235279401143392,0.0089106559753418,0.000493764877319336,10,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,45,35,10,60,60,0.00432731840345595,111.411111111111,199,72,0.00329085102787724,0.00734996795654297,2.16960906982422e-05,120,"Chromecast-f7fcd2dfee1c317e18bc97f716bac8a5._googlecast._tcp.local",3,29,816.326153755188,293.84375,382,112,26.3331017340383,102.101546764374,3.62396240234375e-05,32,0,0,0,0,0,0,0,0,0,0,45.4529188474019,645.256082370626,1434,54,0.662938856659049,240.001672029495,5.48362731933594e-06,10026,0,0,0,0,0,0,0,0,0.000937342643737793,547.166666666667,562,514,0.000468671321868896,0.00223493576049805,0,8,0,0,0,0,0,0,0,0,0.00467491149902344,90,90,90,0.00467491149902344,0.00467491149902344,0.00467491149902344,2
"135",6,880.311136484146,4630,22,22,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,36,23,13,50,50,0.00409571992026435,110.722222222222,170,70,0.00299958167252717,0.0154402256011963,3.95774841308594e-05,100,"",0,32,742.496914625168,275.6875,382,112,23.9515133750054,102.07917881012,2.52723693847656e-05,32,0,0,0,0,0,0,0,0,0,0,28.0186791419983,1100.44815094761,1434,66,0.0368008745403943,45.0183675289154,7.15255737304688e-06,4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",6,890.220400571823,1985,21,21,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,25,21,4,39,39,0.00456145286560059,108.94,199,74,0.00269826571146647,0.0178284645080566,0.000102996826171875,78,"",0,28,714.304602861404,283.642857142857,382,112,26.4557260319039,102.067727804184,1.62124633789062e-05,28,0,0,0,0,0,0,0,0,0,0,72.6493687232335,780.423723227179,1434,66,1.01084124319686,45.1715698242188,8.10623168945312e-06,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",6,867.264538049698,5019,6,6,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,10,10,0,17,17,0.00403590202331543,105.75,170,74,0.00219597816467285,0.00552868843078613,3.86238098144531e-05,34,"",0,21,828.40434217453,272.714285714286,382,112,41.4202171087265,510.225212335587,2.90870666503906e-05,21,0,0,0,0,0,0,0,0,0,0,4.96620376904805,1073.51658952726,1434,66,0.00803133816845684,6.21843314170837,6.43730163574219e-06,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",6,819.625248193741,1830,8,8,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,12,10,2,19,19,0.00412827730178833,108.708333333333,170,74,0.00254444943534003,0.00590109825134277,0.000131845474243164,38,"",0,14,732.349823236465,283.642857142857,382,112,56.3346017874204,502.267579555511,4.41074371337891e-05,14,0,0,0,0,0,0,0,0,0,0,46.5957516034444,1089.47938666947,1434,66,0.131675375295388,45.1212029457092,-5.31673431396484e-05,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",6,884.673577785492,4997,10,10,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,12,10,2,19,19,0.00454191366831462,108.708333333333,170,74,0.00292421711815728,0.00900888442993164,0.000169992446899414,38,"",0,16,818.169734477997,267.25,382,112,54.5446489651998,612.386015176773,4.91142272949219e-05,16,0,0,0,0,0,0,0,0,0,0,18.462063630422,1107.69302403514,1434,66,0.0319839253754643,45.0021297931671,5.96046447753906e-06,4890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",6,886.714485645294,2536,5,5,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,13,13,0,21,21,0.0039370059967041,105.961538461538,170,74,0.00259738702040452,0.00608634948730469,3.29017639160156e-05,42,"",0,20,819.893853902817,267.25,382,112,43.1523081001483,513.689189434052,1.83582305908203e-05,20,0,0,0,0,0,0,0,0,0,0,9.88271017074585,1083.44936114402,1434,66,0.0278414924029099,31.4612092971802,6.19888305664062e-06,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",6,801.854732751846,1256,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,9,7,2,14,14,0.00362960497538249,109.222222222222,170,73,0.00233976046244303,0.00566768646240234,9.98973846435547e-05,28,"",0,11,204.096436738968,281.363636363636,382,112,20.4096436738968,102.030697345734,0.00136733055114746,11,0,0,0,0,0,0,0,0,0,0,4.375821352005,1093.46106864486,1434,66,0.00750248919431544,4.83075666427612,8.58306884765625e-06,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",6,878.102603435516,1245,2,2,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,9,9,0,16,16,0.00402802891201443,105.555555555556,170,74,0.00205877975181297,0.00509119033813477,0.000121593475341797,32,"",0,11,823.124084711075,298.545454545455,382,112,82.3124084711075,612.318873882294,2.26497650146484e-05,11,0,0,0,0,0,0,0,0,0,0,64.0762870311737,1077.11267290149,1434,66,0.0835368567914585,45.0583872795105,8.10623168945312e-06,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",6,883.823791265488,907,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,12,8,4,17,17,0.00760396321614583,111.791666666667,170,74,0.00657146506839328,0.0540838241577148,3.67164611816406e-05,34,"",0,12,816.600582361221,267.25,382,112,74.2364165782928,714.445811986923,4.38690185546875e-05,12,0,0,0,0,0,0,0,0,0,0,3.79501986503601,1030.35414975402,1434,66,0.0159534450203376,4.3187849521637,7.15255737304688e-06,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",6,891.400629520416,1196,2,2,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,9,9,0,15,15,0.00484299659729004,109.333333333333,199,74,0.00280146245603208,0.0057520866394043,2.26497650146484e-05,30,"",0,15,816.622175455093,259.6,382,112,58.3301553896495,612.451651573181,0.00049138069152832,15,0,0,0,0,0,0,0,0,0,0,31.3629750410716,807.255458166604,1434,66,0.424360732602475,44.9962713718414,6.19888305664062e-06,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",6,868.446820020676,647,1,1,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,8,6,2,13,13,0.00357586145401001,109.9375,170,74,0.00200029214223226,0.00489282608032227,2.57492065429688e-05,26,"",0,10,816.524359941483,290.2,382,112,90.7249288823869,714.461647987366,5.10215759277344e-05,10,0,0,0,0,0,0,0,0,0,0,35.701180100441,1035.51985815603,1434,66,0.163438012693298,31.532509803772,8.34465026855469e-06,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",6,859.077444314957,5368,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,8,8,0,13,13,0.00441464781761169,105.9375,170,74,0.00286653637886047,0.00580692291259766,4.29153442382812e-05,26,"",0,10,742.115071773529,290.2,382,112,82.4572301970588,612.420446157455,2.74181365966797e-05,10,0,0,0,0,0,0,0,0,0,0,2.94463260968526,1104.21964018634,1434,66,0.0051510222270222,3.63518476486206,-1.93119049072266e-05,5291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",6,79.8597362041473,759,2,2,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,3,3,0,5,5,0.00455371538798014,105.833333333333,170,74,0.00271058082580566,0.00536704063415527,0.000152349472045898,10,"",0,4,0.0200021266937256,267.25,382,112,0.0066673755645752,0.0144813060760498,0.00025177001953125,4,0,0,0,0,0,0,0,0,0,0,82.5144166946411,1136.33789329685,1434,66,0.113033447526906,45.1696109771729,1.02519989013672e-05,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",6,273.781312942505,1594,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,7,7,0,11,11,0.00434763090951102,106.071428571429,170,74,0.00299329984755743,0.0057065486907959,0.000151395797729492,22,"",0,12,204.135965824127,267.25,382,112,18.5578150749207,102.053659677505,2.6702880859375e-05,12,0,0,0,0,0,0,0,0,0,0,4.79890608787537,1104.94097767197,1434,66,0.00980002491655897,5.97144079208374,6.91413879394531e-06,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",6,254.072781085968,778,0,0,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,10,8,2,15,15,0.00387089252471924,109.45,170,74,0.00256133874257406,0.0052940845489502,3.88622283935547e-05,30,"",0,9,204.145787715912,280,382,112,25.518223464489,102.091035842896,0.000345468521118164,9,0,0,0,0,0,0,0,0,0,0,4.83847498893738,1062.82821665688,1434,66,0.0210884294018925,6.33749270439148,8.10623168945312e-06,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",6,878.255373239517,2940,25,25,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,26,24,2,42,42,0.00453019142150879,108.903846153846,199,74,0.00282590817182492,0.00774335861206055,3.55243682861328e-05,84,"",0,30,816.400853633881,274.9,382,112,28.1517535735821,102.098922491074,2.40802764892578e-05,30,0,0,0,0,0,0,0,0,0,0,66.5150745596204,803.887052836638,1434,66,0.775440594816593,45.1204779148102,8.58306884765625e-06,2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",6,871.278182506561,5562,19,19,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,27,23,4,41,41,0.00445640528643573,109.740740740741,199,74,0.00286718945444366,0.00803804397583008,3.52859497070312e-05,82,"",0,32,816.572103261948,273.15625,382,112,26.3410355890951,102.106863975525,1.33514404296875e-05,32,0,0,0,0,0,0,0,0,0,0,3.92187174161275,988.489063564675,1434,66,0.0201844004018376,5.68661212921143,7.62939453125e-06,5347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",6,880.304191589355,3907,23,23,0,0,0,0,0,0,0,0,"none","none",0,0,0,0,0,0,0,0,"none",0,0,0,0,0,0,0,0,0,0,0,"www.google.com",0,0,24,22,2,39,39,0.0120903551578522,105.25,199,74,0.010596106449763,0.194842100143433,1.9073486328125e-05,78,"",0,28,844.534735202789,283.642857142857,382,112,31.27906426677,102.102841615677,1.33514404296875e-05,28,0,0,0,0,0,0,0,0,0,0,42.8770408630371,929.314125260046,1434,66,0.127163932824472,45.1487107276917,-5.84125518798828e-05,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
